Identifier,log(I),rI,log(e),pI,Mr (kDa),Description
XP_010059963.1,3.17,1,-1.6,5.17,35.5,
XP_010069976.1,2.78,1,-1.6,5.87,87.7,
XP_018731008.1,2.83,1,-1.5,6.54,40.1,
XP_010065731.1,2.86,1,-1.5,5.27,77.2,
XP_010051007.1:reversed,2.97,1,-1.5,6.2,42.8,
XP_018723246.1:reversed,3.16,1,-1.5,8.18,77.6,
KCW47973.1,2.99,1,-1.5,8.39,55.7,
KCW79278.1,3.29,1,-1.5,9.48,13.6,
XP_018716563.1:reversed,3.29,1,-1.5,8.78,184.8,
XP_010040366.1:reversed,2.86,1,-1.5,5.49,60.1,
XP_010052663.1,3.06,1,-1.5,10.51,44.7,
XP_010030971.1:reversed,3.22,1,-1.5,6.97,34.1,
KCW75614.1,2.94,1,-1.5,8.54,75.6,
XP_010038071.1:reversed,2.97,1,-1.5,9.46,47.7,
XP_010035875.1:reversed,3.11,1,-1.5,8.86,51.4,
XP_010046500.1:reversed,3.13,1,-1.5,7.97,70.8,
XP_018716870.1,2.76,1,-1.5,6.6,55.6,
XP_010044849.1,3.09,1,-1.5,7.63,68.9,
XP_010065261.1,2.54,1,-1.5,10.38,11.9,
XP_010053718.2:reversed,2.66,1,-1.5,4.78,78.9,
XP_010035538.1,2.94,1,-1.5,10.15,16,
XP_018728091.1:reversed,3.07,1,-1.5,9.54,103.5,
XP_018717986.1:reversed,2.86,1,-1.5,5.32,49.3,
XP_010027844.1,2.98,1,-1.5,5.43,20.4,
KCW89897.1,3.22,1,-1.5,10,17.4,
KCW66564.1:reversed,3.24,1,-1.5,6.55,35.4,
XP_010038251.1:reversed,3.19,1,-1.5,8.87,48.5,
XP_018721216.1:reversed,2.94,1,-1.5,10.21,21.9,
XP_010044769.1:reversed,3.28,1,-1.5,5.69,84.4,
XP_010066260.1,3.14,1,-1.5,4.83,132.7,
XP_010042464.2,2.76,1,-1.5,6.34,40.1,
XP_018722073.1:reversed,2.97,1,-1.5,6.09,58.7,
XP_018730379.1,2.83,1,-1.5,8.38,99.3,
XP_018733235.1:reversed,3.25,1,-1.5,6.9,74.9,
KCW75598.1:reversed,2.82,1,-1.5,9.72,10.3,
XP_010055476.1,3.17,1,-1.5,7.88,74.4,
XP_010049405.1,3.02,1,-1.5,5.91,90.6,
XP_010045601.1:reversed,2.68,1,-1.5,9.29,47.3,
XP_010031446.1,2.91,1,-1.5,6.07,186.6,
XP_010029224.1:reversed,3.22,1,-1.5,9.53,38,
XP_010065338.1:reversed,2.86,1,-1.5,6.41,160.8,
XP_010052945.1,3.07,1,-1.5,5.46,61.3,
KCW88854.1:reversed,2.94,1,-1.5,5.99,76.1,
XP_010034277.2,3.11,1,-1.5,8.63,127.4,
XP_010056380.1,3.12,1,-1.5,5.2,32.9,
XP_010046505.1,3.37,1,-1.5,7.63,27.8,
XP_018727573.1,2.93,1,-1.5,8.82,90.2,
XP_010045033.1,3.19,1,-1.5,4.69,35.9,
XP_018724662.1,3.04,1,-1.5,8.97,40.2,
XP_010061991.1,3.07,1,-1.5,9.38,48.7,
XP_010055167.1:reversed,3.03,1,-1.5,8.66,48.3,
XP_010033771.1,2.78,1,-1.5,5.58,44.3,
XP_010038505.1:reversed,3.14,1,-1.5,6.24,85.4,
XP_010059181.2,2.63,1,-1.5,7.44,58.1,
XP_010041121.1,3.03,1,-1.5,9.1,72.3,
XP_010069858.1:reversed,2.87,1,-1.5,5.66,80.9,
XP_010054385.1,2.87,1,-1.5,4.73,34.7,
XP_018719755.1,2.93,1,-1.5,5.87,125.5,
XP_010054615.1:reversed,3.17,1,-1.5,8.3,40.5,
XP_010028877.1:reversed,2.67,1,-1.5,4.8,35.7,
NP_001289644.1:reversed,3.19,1,-1.5,6.12,117.3,
XP_010069426.1,3.25,1,-1.5,9.54,35.4,
XP_010065738.1,3.18,1,-1.5,5.75,79.8,
XP_018732452.1:reversed,2.97,1,-1.5,8.39,67.3,
XP_018724086.1,3.01,1,-1.5,5.84,45.5,
KCW52595.1:reversed,3.05,1,-1.5,5.02,22.2,
XP_010038116.1,2.96,1,-1.5,6.06,173.5,
XP_010061816.1,2.91,1,-1.5,8.31,85.7,
XP_010068580.1,3.07,1,-1.5,5.35,98.8,
XP_010048240.1:reversed,2.85,1,-1.5,5.83,78.6,
KCW62940.1,3.17,1,-1.5,7.41,105.3,
XP_010023861.1,2.87,1,-1.5,10.54,13.7,
KCW73370.1,3.09,1,-1.5,8.27,104.3,
XP_010040050.1,2.21,1,-1.5,8.29,34.6,
XP_018723786.1,3.3,1,-1.5,9.54,20.9,
XP_010030084.1,2.97,1,-1.5,4.77,22.4,
XP_010047107.1,2.78,1,-1.5,9.14,41.9,
XP_010044705.1:reversed,3.01,1,-1.5,5.68,50.2,
XP_010025813.1:reversed,3.11,1,-1.5,9.59,33,
XP_010059626.1:reversed,2.58,1,-1.5,6.05,52.3,
XP_010055168.1,3.23,1,-1.5,9.07,20.5,
XP_010029750.1,2.83,1,-1.5,5.56,26,
XP_010031784.1:reversed,3.05,1,-1.5,6.57,68.1,
XP_010026573.2,2.97,1,-1.5,6.44,92.4,
KCW74279.1,2.96,1,-1.5,5.19,35.4,
XP_018716684.1,2.89,1,-1.5,9.54,33.9,
KCW74110.1:reversed,2.71,1,-1.5,4.34,32,
XP_018719294.1,3.09,1,-1.5,8.25,112.1,
XP_010035405.1,3.17,1,-1.5,9.04,71.2,
XP_018722538.1,3.11,1,-1.5,9.29,56.8,
XP_010036541.2:reversed,2.85,1,-1.5,6.13,54.4,
KCW58908.1,2.49,1,-1.5,9.41,37,
XP_010049403.2:reversed,2.87,1,-1.5,8.42,109.6,
XP_010049944.2,3.08,1,-1.5,6,108.4,
XP_018732429.1:reversed,3.06,1,-1.5,6.16,76,
XP_010024537.1:reversed,3.4,1,-1.5,6.5,72.5,
XP_010064813.1:reversed,2.68,1,-1.4,9.23,43.3,
XP_018718297.1,2.64,1,-1.4,6.93,61.5,
XP_010070640.1,3,1,-1.4,4.04,19.6,
XP_010035193.1,3.2,1,-1.4,5.55,32,
XP_010070499.1,3.23,1,-1.4,8.58,82.1,
XP_010029904.1:reversed,2.78,1,-1.4,6.52,151.2,
KCW70225.1:reversed,2.98,1,-1.4,9.16,7.5,
XP_010043459.1,2.81,1,-1.4,8.79,59.4,
XP_010064179.1:reversed,3.07,1,-1.4,6.57,52,
XP_010060417.1,3.14,1,-1.4,5.32,101.2,
XP_010045584.1,3.15,1,-1.4,6.43,115.7,
XP_010064234.1,2.95,1,-1.4,8.23,52.2,
XP_018716282.1:reversed,2.71,1,-1.4,5.92,133.8,
KCW56097.1,2.68,1,-1.4,9.82,11.5,
XP_010056787.1,2.91,1,-1.4,6.35,38.9,
XP_018730507.1:reversed,3.02,1,-1.4,5.92,111,
XP_018720700.1,3.27,1,-1.4,8.14,212.1,
KCW50820.1,2.65,1,-1.4,6.67,64.5,
XP_010058048.1,3.28,1,-1.4,9.61,39.8,
XP_010032187.1,2.98,1,-1.4,8.91,33.3,
XP_010049887.1,3.19,1,-1.4,4.74,53.5,
XP_010053425.1,2.85,1,-1.4,5.43,85.5,
XP_010033210.1,3.26,1,-1.4,5.15,36.1,
XP_010047223.1,3.26,1,-1.4,7.53,58.1,
KCW80327.1,2.77,1,-1.4,4.89,44.6,
XP_010062347.1,2.63,1,-1.4,8.96,54.4,
XP_010057219.1,3.02,1,-1.4,6.35,53.2,
XP_010023677.1,2.94,1,-1.4,5.15,42.2,
XP_010025023.1,2.66,1,-1.4,8.82,118.8,
XP_010047304.1,3.18,1,-1.4,6.07,156.7,
XP_010059317.1:reversed,3.2,1,-1.4,6.46,133.9,
XP_018726597.1,3.13,1,-1.4,8.05,57.3,
XP_010027989.1:reversed,3.04,1,-1.4,5.39,100,
XP_010052216.1:reversed,2.64,1,-1.4,8.87,42.3,
XP_010058727.1,3.1,1,-1.4,7.08,28,
XP_010069674.1:reversed,3.22,1,-1.4,4.32,11.3,
XP_010044921.1:reversed,3.02,1,-1.4,4.61,72.2,
XP_018715657.1:reversed,2.62,1,-1.4,6.25,39,
XP_018720274.1,3.18,1,-1.4,5.44,32.1,
XP_010068775.2:reversed,3.05,1,-1.4,5.04,34.8,
XP_018728232.1,3.15,1,-1.4,8.72,83,
XP_010047813.1,3.03,1,-1.4,4.97,52.5,
XP_010052134.1,3.03,1,-1.4,9.29,91.6,
XP_010058576.2:reversed,2.74,1,-1.4,6.23,38.7,
XP_018731920.1,3.37,1,-1.4,6.13,153.8,
KCW63499.1,2.64,1,-1.4,9.42,53.2,
XP_018716071.1:reversed,2.72,1,-1.4,9.69,17.8,
XP_010068126.1:reversed,2.82,1,-1.4,7.05,18.1,
XP_010047802.1:reversed,2.49,1,-1.4,6.09,82.9,
XP_010049361.1:reversed,3.12,1,-1.4,6.08,16.8,
XP_010029358.1,2.9,1,-1.4,7.72,18.8,
XP_010031033.1,3.08,1,-1.4,8.82,48.3,
XP_010044028.1,3.11,1,-1.4,9.35,17.1,
XP_018715155.1,2.91,1,-1.4,6.02,60.5,
XP_010070236.1,3.14,1,-1.4,8.74,51.1,
XP_018720690.1,3.22,1,-1.4,8.2,42.7,
XP_010057763.1,2.94,1,-1.4,7.15,58,
KCW46530.1:reversed,3.07,1,-1.4,8.69,30.1,
XP_010044855.1:reversed,3.17,1,-1.4,4.88,77.6,
XP_010028232.1:reversed,3.27,1,-1.4,5.41,17.8,
XP_010032677.1,2.73,1,-1.4,8.69,57.6,
XP_010052217.1,3.01,1,-1.4,5.85,62.6,
KCW90298.1,3.18,1,-1.4,7.34,80.5,
KCW75948.1,3.18,1,-1.4,5.83,80.5,
XP_010070394.1,3.13,1,-1.4,8.86,43.9,
XP_010054301.1:reversed,3.04,1,-1.4,6.06,64.6,
XP_010061170.1,2.95,1,-1.4,5.15,49.3,
XP_018733228.1:reversed,3.1,1,-1.4,9.02,66.3,
XP_010049078.1,2.75,1,-1.4,8.09,39.1,
XP_010047698.1,2.74,1,-1.4,9.17,86.9,
XP_010036844.1,2.9,1,-1.4,6.6,47.5,
XP_018722485.1:reversed,2.85,1,-1.4,8.97,33,
XP_018718443.1:reversed,2.9,1,-1.4,5.64,93.3,
XP_010058404.1,2.85,1,-1.4,4.64,11,
XP_010025216.1,3.3,1,-1.4,7.44,43.7,
XP_010036559.1,2.96,1,-1.4,6.43,41.9,
XP_018718331.1:reversed,3.18,1,-1.4,6.25,108.8,
XP_018716721.1,3.42,1,-1.4,6.33,100.5,
KCW69933.1,3.21,1,-1.4,9.76,10.6,
XP_010029188.1:reversed,2.9,1,-1.4,5.34,35.9,
XP_010047925.1,3.01,1,-1.4,10.41,14.7,
KCW66349.1:reversed,3.01,1,-1.4,5.59,28.7,
XP_018717392.1:reversed,3.36,1,-1.4,8.58,102.1,
XP_010057422.1,3.07,1,-1.4,6.43,65.4,
XP_010036108.1:reversed,2.83,1,-1.4,5.42,131.7,
XP_018730964.1,3.12,1,-1.4,7.77,233.4,
XP_010055128.1:reversed,3,1,-1.4,8.88,226.2,
XP_010032602.1,2.94,1,-1.4,8.3,47.2,
XP_010032930.1:reversed,3.21,1,-1.4,6.63,71.8,
XP_010043320.1:reversed,2.97,1,-1.4,9.58,40.7,
XP_010044455.1,2.64,1,-1.4,5.78,116.7,
XP_010061309.1:reversed,3.28,1,-1.4,5.06,22.2,
XP_018730433.1:reversed,3.18,1,-1.4,8.45,54.4,
XP_010058938.1:reversed,2.82,1,-1.4,5.32,47.2,
XP_010069542.1,2.61,1,-1.4,6.04,27.9,
XP_010064355.1:reversed,2.61,1,-1.4,7.01,124.7,
XP_010033974.1,2.94,1,-1.4,9.35,43,
XP_018720335.1:reversed,2.89,1,-1.4,9.18,52.9,
XP_010061760.1:reversed,3.33,1,-1.4,4.87,97.1,
XP_010031538.1,3.17,1,-1.4,7.71,38.5,
XP_010038433.1:reversed,3.31,1,-1.4,8.62,57.6,
XP_010068377.1:reversed,3.15,1,-1.4,7.96,67.1,
XP_018732045.1,2.98,1,-1.4,7.6,53.7,
XP_010039534.1,2.92,1,-1.4,5.45,38.9,
XP_010056512.1,3.25,1,-1.3,4.9,47.5,
XP_010032231.1,3,1,-1.3,10.33,52.4,
XP_010047911.1,2.93,1,-1.3,4.46,53.8,
XP_010048285.1,3.2,1,-1.3,9.56,30.8,
XP_018723575.1,2.97,1,-1.3,6.38,26.7,
XP_018723230.1,2.95,1,-1.3,4.87,13.7,
XP_010025291.1,2.86,1,-1.3,9.13,52,
XP_010069154.1:reversed,3.14,1,-1.3,6.43,57.7,
XP_010029564.1:reversed,2.94,1,-1.3,4.24,44.9,
XP_018729790.1,2.68,1,-1.3,5.66,129.8,
XP_018732045.1:reversed,2.8,1,-1.3,7.6,53.7,
XP_018722951.1:reversed,2.73,1,-1.3,6,100.7,
XP_018717883.1,2.64,1,-1.3,7.02,92.5,
XP_010038239.1,2.94,1,-1.3,5.93,91.6,
XP_010067888.1,3.17,1,-1.3,9.04,47.4,
XP_010069412.1,2.92,1,-1.3,5.64,63.8,
XP_018731657.1,3.1,1,-1.3,6.34,48,
XP_010060230.1,2.95,1,-1.3,8.46,17,
XP_010067082.1,3.03,1,-1.3,9.61,38.3,
XP_010067604.1,3.11,1,-1.3,6.32,47.5,
XP_010028707.1,2.68,1,-1.3,8.79,60,
KCW79003.1:reversed,2.92,1,-1.3,6.7,9.4,
XP_010063997.1:reversed,2.95,1,-1.3,6.44,91.5,
XP_010036785.1,2.96,1,-1.3,6.49,58.5,
XP_018718693.1,3.39,1,-1.3,6.05,91.7,
XP_018721027.1:reversed,2.78,1,-1.3,6.6,96.6,
XP_010051082.1:reversed,3.08,1,-1.3,4.78,20.2,
XP_018718400.1,2.77,1,-1.3,6.8,8.1,
XP_010038534.1,2.97,1,-1.3,5.12,35.1,
XP_018718557.1,3.03,1,-1.3,5.07,87,
XP_010045082.1:reversed,2.94,1,-1.3,5.63,53,
XP_010063109.1,3.14,1,-1.3,9.04,60.7,
KCW63533.1,3.11,1,-1.3,8.92,91.7,
XP_010069110.1,2.97,1,-1.3,7.02,46.1,
XP_018719109.1,2.81,1,-1.3,6.81,18.9,
XP_010031276.1:reversed,3.32,1,-1.3,6.52,64.2,
XP_010056189.1,3.13,1,-1.3,6.03,55.6,
XP_010053605.1:reversed,3.12,1,-1.3,5.28,47.8,
KCW51543.1,2.76,1,-1.3,9.52,33.8,
XP_010031760.1:reversed,2.88,1,-1.3,5.94,144.1,
XP_018725900.1,2.89,1,-1.3,7.82,40.7,
XP_018715590.1:reversed,3.22,1,-1.3,5.79,87.9,
XP_010054042.1,3.07,1,-1.3,11,23.6,
XP_010063322.1:reversed,3.05,1,-1.3,6.02,64.7,
XP_010031419.1,3.1,1,-1.3,8.88,132.9,
XP_010069615.1,3.28,1,-1.3,6.72,16.2,
XP_010037081.1:reversed,2.81,1,-1.3,4.93,51.7,
XP_010068981.2,3.41,1,-1.3,5.37,45.7,
XP_018728969.1:reversed,3.17,1,-1.3,8.46,100.9,
XP_018731503.1,3.28,1,-1.3,4.63,49.2,
XP_010063616.1,3.06,1,-1.3,5.9,47.1,
XP_018715073.1,2.91,1,-1.3,5.68,96.1,
XP_018728567.1,2.65,1,-1.3,5.87,24.2,
XP_010045990.1:reversed,3.31,1,-1.3,6.64,139.7,
XP_018722851.1,2.85,1,-1.3,8.96,30.8,
XP_010059753.1,3.21,1,-1.3,8.9,36.3,
XP_018731710.1,2.97,1,-1.3,6.04,52.4,
XP_010054359.1,2.21,1,-1.3,7.67,36.5,
XP_010059817.1:reversed,3.43,1,-1.3,9.53,28.7,
XP_010063750.1,3.33,1,-1.3,8.74,42.1,
XP_018720919.1:reversed,3.14,1,-1.3,6.28,304.6,
XP_010029211.1,3,1,-1.3,4.89,164.8,
XP_010060415.1:reversed,2.74,1,-1.3,6.54,121.7,
KCW81562.1:reversed,3.08,1,-1.3,5,67,
XP_010035969.1,3.12,1,-1.3,5.18,89.5,
XP_010033342.1,2.83,1,-1.3,5.27,30.6,
XP_010033177.1,3.16,1,-1.3,9.15,52.9,
XP_018720981.1,2.99,1,-1.3,8.33,17,
KCW84211.1,3.02,1,-1.3,6.64,72.8,
XP_010047359.1,2.8,1,-1.3,9.6,37.2,
XP_010028833.1:reversed,3.23,1,-1.3,4.79,57,
XP_018717604.1,3.02,1,-1.3,4.92,54.1,
XP_010029093.1,2.68,1,-1.3,6,43.1,
XP_018725897.1:reversed,2.92,1,-1.3,9.38,13.6,
XP_018719279.1:reversed,3.14,1,-1.3,6.1,12.7,
XP_010029324.1:reversed,3.04,1,-1.3,6.77,50.9,
XP_010035169.1:reversed,3.02,1,-1.3,9.98,47.9,
XP_018716228.1,3.25,1,-1.3,7.81,13,
XP_018729849.1:reversed,2.99,1,-1.3,8.83,132.5,
XP_018729869.1,3.08,1,-1.3,6.01,111.2,
XP_010061726.1:reversed,2.81,1,-1.3,8.62,116.5,
XP_018731206.1:reversed,2.69,1,-1.3,9.07,85.3,
XP_018728815.1:reversed,2.92,1,-1.3,8.29,71.3,
XP_010060082.1:reversed,2.76,1,-1.3,9.77,57.6,
XP_010056309.1,3.08,1,-1.3,5.28,56.8,
XP_010025494.1,3.22,1,-1.3,8.26,88.2,
XP_018732242.1,3.02,1,-1.3,5.5,80.5,
KCW49610.1,3.02,1,-1.3,9.34,8.2,
XP_010028371.1:reversed,3.14,1,-1.3,10.64,71,
XP_010029542.1:reversed,2.85,1,-1.3,5.36,26.3,
XP_010056964.1:reversed,3.01,1,-1.3,5.72,70.1,
XP_018721440.1:reversed,3.2,1,-1.3,7.47,98.2,
XP_018715458.1,2.9,1,-1.3,8.49,22.7,
KCW69632.1,2.84,1,-1.3,8.71,53.3,
XP_018718198.1:reversed,3.05,1,-1.3,4.2,581.4,
XP_018718106.1:reversed,2.98,1,-1.3,8.53,121.4,
XP_010024732.1,3.08,1,-1.3,6.46,128.4,
XP_010052032.1,3.18,1,-1.3,8.25,50.1,
XP_010033221.1,2.82,1,-1.3,5.54,54.6,
XP_010048760.1,3.16,1,-1.3,8.95,76.7,
XP_010059907.2,3.06,1,-1.3,7.21,51.6,
XP_010049296.1:reversed,3.09,1,-1.3,5.01,34.9,
XP_010027760.1,3.28,1,-1.3,7.23,58.4,
XP_010061211.1,2.94,1,-1.3,8.09,68.7,
XP_010062897.1:reversed,3.23,1,-1.3,5.58,93,
XP_010062396.1:reversed,3.16,1,-1.3,6.02,37.8,
XP_018716053.1:reversed,3.23,1,-1.3,10.11,11.8,
XP_010070345.1,3.09,1,-1.3,7.66,20.2,
KCW84770.1:reversed,2.98,1,-1.3,5.27,79.3,
XP_010031877.1:reversed,3.13,1,-1.3,5.92,125.8,
XP_018732611.1,2.63,1,-1.3,9.81,28,
XP_018724684.1:reversed,2.86,1,-1.3,8.79,41.5,
KCW83086.1:reversed,2.92,1,-1.3,5.37,18.4,
XP_018724045.1,3.16,1,-1.3,7.63,108.2,
XP_018728658.1,3.02,1,-1.3,8.79,103.6,
KCW65759.1:reversed,3.02,1,-1.3,8.64,39.5,
KCW62432.1:reversed,2.96,1,-1.3,7.78,75.8,
XP_010066958.1:reversed,3.02,1,-1.3,9.19,42.5,
KCW73112.1:reversed,3.09,1,-1.3,8.55,25.5,
KCW64234.1,3.24,1,-1.3,7.02,21.6,
XP_010063131.1,3.09,1,-1.3,9.5,53.2,
XP_010060549.1:reversed,2.67,1,-1.3,6.18,31.4,
XP_010044576.1,3.11,1,-1.3,10.59,16.3,
XP_018722841.1,2.8,1,-1.3,7.7,18.3,
XP_010066277.1,2.7,1,-1.3,7.54,106.8,
XP_010041361.1:reversed,3.01,1,-1.3,6.65,53.2,
XP_018730652.1:reversed,3.18,1,-1.3,5.16,69,
XP_010070266.1,2.99,1,-1.3,7.12,283,
XP_010060116.1,2.91,1,-1.3,5.11,73.7,
XP_018721385.1,3.11,1,-1.3,5.99,9.5,
XP_010061828.1:reversed,3.03,1,-1.3,9.21,73,
XP_010035363.1,3.04,1,-1.3,5.57,44.4,
XP_010025060.1,3.12,1,-1.3,5.09,84.3,
XP_018731970.1,3.13,1,-1.3,5.02,103,
XP_018729495.1,3.11,1,-1.3,9.17,36.3,
XP_018719745.1:reversed,2.77,1,-1.3,6.78,22.2,
KCW47323.1,3.11,1,-1.2,8.8,19.4,
XP_010069090.2,3.03,1,-1.2,8.16,54.9,
KCW62472.1,3.2,1,-1.2,7.94,9,
XP_018721169.1,3.28,1,-1.2,5.39,60.5,
XP_010051157.1:reversed,3.11,1,-1.2,6.11,130.5,
XP_018731130.1,3.03,1,-1.2,9.05,87.4,
XP_010053931.1:reversed,2.79,1,-1.2,9.45,29.3,
XP_010063226.1,3.02,1,-1.2,5.17,45.2,
XP_010035376.1,2.86,1,-1.2,5.89,51.9,
XP_010066374.1,2.84,1,-1.2,5.58,49.1,
XP_010061572.1,2.84,1,-1.2,9.34,77.3,
KCW87356.1,3.01,1,-1.2,9.49,17.2,
XP_018720144.1,3.19,1,-1.2,8.42,69.7,
XP_018729436.1,3.32,1,-1.2,6.04,54,
XP_010028767.1,3.06,1,-1.2,5.23,60.9,
XP_018722948.1,3.28,1,-1.2,7.64,32.6,
XP_010025520.1:reversed,2.88,1,-1.2,8.01,116.1,
XP_010049856.1,2.44,1,-1.2,6.83,19.6,
KCW85355.1,3.1,1,-1.2,11.19,10,
KCW46428.1,2.94,1,-1.2,5.66,113.4,
XP_018718562.1,3.16,1,-1.2,5.5,106.7,
XP_010064695.1:reversed,3.02,1,-1.2,5.03,106.7,
XP_010056049.1:reversed,3.04,1,-1.2,5.71,46,
XP_018715618.1,2.69,1,-1.2,8.04,163.5,
XP_010023736.1,3.18,1,-1.2,7.97,21.3,
XP_018731826.1,2.71,1,-1.2,6.84,67.9,
XP_018728579.1,3.12,1,-1.2,6.59,22.3,
XP_010033685.1:reversed,2.91,1,-1.2,6.54,60.8,
XP_018716603.1,3.26,1,-1.2,5.26,34.4,
XP_010063471.1:reversed,2.93,1,-1.2,5.66,30.8,
XP_010024676.1:reversed,3.23,1,-1.2,6.42,41.3,
XP_010060392.1,3.18,1,-1.2,9.07,14.7,
XP_018715758.1:reversed,2.97,1,-1.2,6.18,44.6,
KCW89443.1,2.34,1,-1.2,9.91,13.5,
KCW65887.1:reversed,3.25,1,-1.2,8.48,13.4,
KCW65861.1:reversed,2.58,1,-1.2,6.33,41.1,
KCW73788.1:reversed,2.73,1,-1.2,9.05,29.6,
XP_010052205.1,2.74,1,-1.2,10.08,48.1,
XP_010068803.1:reversed,2.94,1,-1.2,8.62,22.4,
KCW63208.1:reversed,2.89,1,-1.2,6.49,104.4,
XP_010042234.1:reversed,2.8,1,-1.2,8.67,41.7,
XP_010036774.1,2.99,1,-1.2,8.88,35.2,
XP_018721202.1:reversed,2.88,1,-1.2,6.21,74.2,
XP_018716879.1:reversed,3.3,1,-1.2,5.04,19.3,
XP_010032636.1:reversed,3.03,1,-1.2,7.59,33,
KCW53113.1,3.13,1,-1.2,9.08,36.6,
XP_018733315.1:reversed,2.86,1,-1.2,8.5,42.4,
XP_010068621.1:reversed,3.02,1,-1.2,6.94,71,
XP_010051564.1,2.7,1,-1.2,7.49,122.7,
KCW70198.1,2.92,1,-1.2,8.97,72.5,
XP_010060524.1,2.79,1,-1.2,5.41,43.5,
XP_010045272.1:reversed,2.88,1,-1.2,7.97,39.5,
XP_018730305.1:reversed,2.71,1,-1.2,6.8,45.1,
XP_010053350.1:reversed,2.78,1,-1.2,9.67,15.3,
XP_010063251.1,2.97,1,-1.2,5.86,80.7,
XP_010037384.1,3.03,1,-1.2,8.44,87.9,
XP_010038574.1,2.98,1,-1.2,9.1,48.4,
XP_010047371.1,3.04,1,-1.2,5.29,18.2,
XP_018733305.1:reversed,2.79,1,-1.2,6.39,46.6,
XP_018721506.1,3.07,1,-1.2,6.61,125.3,
XP_010058052.1,3.41,1,-1.2,5.88,54,
XP_010031997.1:reversed,3.1,1,-1.2,8.03,20.4,
KCW77861.1,3.01,1,-1.2,6.91,62.3,
XP_018723217.1:reversed,2.72,1,-1.2,5.74,52.1,
XP_010069589.1,3,1,-1.2,5.58,55.4,
XP_010056296.1:reversed,3.18,1,-1.2,5.41,198.6,
XP_018718003.1,2.93,1,-1.2,9.28,50.5,
XP_010045849.1:reversed,3.3,1,-1.2,5.09,45.1,
XP_010057171.1,2.64,1,-1.2,4.97,20.1,
XP_018721252.1,2.73,1,-1.2,8.18,72.7,
XP_010025470.1,3.02,1,-1.2,6.48,36.1,
XP_010023448.2,3.09,1,-1.2,9.97,39,
XP_010029457.1,2.84,1,-1.2,7.27,46.7,
XP_010025309.1:reversed,3.04,1,-1.2,8.95,53.8,
KCW61158.1,2.36,1,-1.2,10.05,10,
XP_018730073.1:reversed,2.97,1,-1.2,5.91,48.6,
XP_010047582.1:reversed,3.13,1,-1.2,7.44,29.1,
XP_010064996.1:reversed,3.26,1,-1.2,5.15,54.9,
XP_018718863.1:reversed,2.95,1,-1.2,6.52,255,
XP_010038195.1:reversed,2.9,1,-1.2,5.54,68.2,
XP_010038327.1:reversed,2.88,1,-1.2,9.04,34.5,
XP_010060613.1,3.21,1,-1.2,6.06,70.9,
XP_010062580.1,3.09,1,-1.2,6.32,240.6,
XP_010054821.1,2.83,1,-1.2,10.5,27.5,
XP_010060529.1,2.77,1,-1.2,6.1,141.2,
XP_010037925.1,3.25,1,-1.2,10.48,44.9,
XP_018729809.1:reversed,3.13,1,-1.2,5.33,29.5,
XP_010045278.1,2.86,1,-1.2,9.43,110.8,
KCW79127.1:reversed,3.32,1,-1.2,9.7,39.2,
XP_010062526.1,2.92,1,-1.2,5.47,42.2,
XP_010049848.1:reversed,2.65,1,-1.2,6.03,54.8,
XP_018720818.1,2.91,1,-1.2,8.61,22.5,
XP_010042598.1,2.89,1,-1.2,5.38,31.3,
XP_010060496.1,2.94,1,-1.2,4.89,25.8,
XP_010032023.1:reversed,2.76,1,-1.2,9.34,74,
KCW67098.1,3.15,1,-1.2,8.2,35.9,
XP_010037074.1:reversed,3.05,1,-1.2,6.36,57.7,
XP_010032776.1,2.83,1,-1.2,9.25,108,
XP_018728609.1,3,1,-1.2,11.02,14.5,
XP_010067872.1:reversed,2.95,1,-1.2,8.5,62.3,
XP_018717686.1,2.96,1,-1.2,6.64,35.2,
KCW69691.1:reversed,3.01,1,-1.2,6.14,46.6,
KCW48530.1,2.9,1,-1.2,7.47,52.8,no description available
XP_010047558.1:reversed,3.17,1,-1.2,8.82,62.8,
KCW65281.1,2.94,1,-1.2,6.16,67.7,
XP_010049761.2:reversed,2.94,1,-1.2,8.71,58.8,
XP_010061387.1:reversed,2.81,1,-1.2,8.35,153.8,
XP_018725104.1,3.03,1,-1.2,5.53,62.7,
XP_010068395.1,3.08,1,-1.2,8.31,71,
XP_010064358.2:reversed,2.91,1,-1.2,6.74,126.1,
XP_010069494.1,3.18,1,-1.2,10.71,19.3,
XP_010041983.2,2.72,1,-1.2,9.46,10.8,
XP_018726814.1,3.3,1,-1.2,6.23,180.2,
XP_018732806.1:reversed,2.28,1,-1.2,11.04,22.7,
XP_010040778.2,3,1,-1.2,5.66,38.4,
XP_010054514.1:reversed,3.05,1,-1.2,6.46,38.8,
XP_010038843.1:reversed,2.84,1,-1.2,9.42,53.1,
XP_018722973.1,2.99,1,-1.2,9.13,62,
XP_010023665.1,3.25,1,-1.2,7.59,64.2,
XP_018731825.1:reversed,3.07,1,-1.2,8.84,24.2,
XP_010052584.1,3.24,1,-1.2,9.44,24.3,
KCW58044.1:reversed,3.18,1,-1.2,10.04,13.7,
XP_010059897.1,2.78,1,-1.2,9.69,42.7,
XP_018728396.1,2.82,1,-1.2,6.9,14.6,
XP_010060632.1:reversed,3.25,1,-1.2,9.44,29.2,
